,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,-0.39071655,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
1,2520.0,-0.21853256,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
2,2530.0,-0.42056274,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
3,2540.0,-0.36184692,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
4,2550.0,-0.328434,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
5,2560.0,-0.49699402,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
6,2570.0,-0.49058533,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
7,2580.0,-0.115722656,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
8,2590.0,-0.22026443,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
9,2600.0,-0.5355644,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
10,2610.0,-0.5904083,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
11,2620.0,-0.38336182,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
12,2630.0,-0.32364655,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
13,2640.0,-0.37812424,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
14,2650.0,-0.37137985,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
15,2660.0,-0.42612076,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
16,2670.0,-0.47006607,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
17,2680.0,-0.3462906,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
18,2690.0,-0.31728363,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
19,2700.0,-0.33153152,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
20,2710.0,-0.45371628,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
21,2720.0,-0.47932434,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
22,2730.0,-0.5568199,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
23,2740.0,-0.5454254,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
24,2750.0,-0.3563881,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
25,2760.0,-0.2691002,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
26,2770.0,-0.1900444,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
27,2780.0,-0.23397064,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
28,2790.0,-0.5113754,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
29,2800.0,-0.3197899,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
30,2810.0,-0.31059265,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
31,2820.0,-0.46471024,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
32,2830.0,-0.48695755,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
33,2840.0,-0.41659546,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
34,2850.0,-0.066978455,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
35,2860.0,-0.33319473,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
36,2870.0,-0.71437454,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
37,2880.0,-0.19521332,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
38,2890.0,-0.04654312,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
39,2900.0,-0.40357208,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
40,2910.0,-0.5359802,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
41,2920.0,-0.42242432,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
42,2930.0,-0.29963684,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
43,2940.0,-0.23968124,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
44,2950.0,-0.4807663,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
45,2960.0,-0.36154175,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
46,2970.0,-0.303936,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
47,2980.0,-0.5659485,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
48,2990.0,-0.41961288,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
49,3000.0,-0.35920715,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
50,3010.0,-0.6037407,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
51,3020.0,-0.40820694,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
52,3030.0,-0.17508316,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
53,3040.0,-0.1252861,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
54,3050.0,-0.49718857,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
55,3060.0,-0.50154114,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
56,3070.0,-0.010871887,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
57,3080.0,-0.1934166,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
58,3090.0,-0.5446701,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
59,3100.0,-0.33992004,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
60,3110.0,-0.33281708,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
61,3120.0,-0.38134766,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
62,3130.0,-0.3032074,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
63,3140.0,-0.3795128,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
64,3150.0,-0.39813232,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
65,3160.0,-0.43055725,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
66,3170.0,-0.2860756,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
67,3180.0,-0.26804352,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
68,3190.0,-0.6253662,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
69,3200.0,-0.23134613,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
70,3210.0,-0.04675293,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
71,3220.0,-0.4093361,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
72,3230.0,-0.5152626,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
73,3240.0,-0.37007523,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
74,3250.0,-0.3619728,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
75,3260.0,-0.09283066,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
76,3270.0,4.7802353,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
77,3280.0,6.598343,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
78,3290.0,5.6872787,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
79,3300.0,4.4368134,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
80,3310.0,3.4652863,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
81,3320.0,2.7866364,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
82,3330.0,2.2866745,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
83,3340.0,2.0000687,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
84,3350.0,1.8400383,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
85,3360.0,1.7053566,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
86,3370.0,1.6179962,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
87,3380.0,1.5527344,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
88,3390.0,1.492115,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
89,3400.0,1.4233246,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
90,3410.0,1.439434,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
91,3420.0,1.4015694,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
92,3430.0,1.3762131,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
93,3440.0,1.3331833,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
94,3450.0,1.2974815,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
95,3460.0,1.252945,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
96,3470.0,1.2327919,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
97,3480.0,1.1582794,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
98,3490.0,1.1057892,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
99,3500.0,1.045948,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
100,3510.0,0.97652817,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
101,3520.0,0.8882065,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
102,3530.0,0.7600937,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
103,3540.0,0.69527817,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
104,3550.0,0.6373291,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
105,3560.0,0.4924507,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
106,3570.0,0.36098862,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
107,3580.0,0.28315353,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
108,3590.0,0.24184799,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
109,3600.0,0.13409042,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
110,3610.0,0.021778107,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
111,3620.0,-0.12990952,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
112,3630.0,-0.16583252,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
113,3640.0,-0.15345001,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
114,3650.0,-0.25835037,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
115,3660.0,-0.25105286,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
116,3670.0,-0.24577332,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
117,3680.0,-0.34435654,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
118,3690.0,-0.17063522,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
119,3700.0,-0.23387527,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
120,3710.0,-0.32592773,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
121,3720.0,-0.30693436,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
122,3730.0,-0.38972473,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
123,3740.0,-0.25569916,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
124,3750.0,-0.32192993,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
125,3760.0,-0.25582504,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
126,3770.0,-0.22123337,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
127,3780.0,-0.29638672,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
128,3790.0,-0.16766739,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
129,3800.0,-0.31571198,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
130,3810.0,-0.31772232,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
131,3820.0,-0.35535812,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
132,3830.0,-0.3012619,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
133,3840.0,-0.2939911,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
134,3850.0,-0.15919495,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
135,3860.0,-0.42725372,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
136,3870.0,-0.1619339,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
137,3880.0,-0.10429764,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
138,3890.0,-0.20051956,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
139,3900.0,-0.3926201,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
140,3910.0,-0.34672165,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
141,3920.0,-0.2569046,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
142,3930.0,-0.2724533,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
143,3940.0,-0.16389847,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
144,3950.0,-0.13805771,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
145,3960.0,-0.4160614,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
146,3970.0,-0.11004257,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
147,3980.0,-0.11961746,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
148,3990.0,-0.079338074,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
149,4000.0,-0.137249,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
150,4010.0,-0.14866638,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
151,4020.0,-0.30662537,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
152,4030.0,-0.233181,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
153,4040.0,-0.12415314,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
154,4050.0,-0.12992859,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
155,4060.0,-0.4525299,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
156,4070.0,-0.2062378,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
157,4080.0,-0.10594559,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
158,4090.0,-0.20346451,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
159,4100.0,-0.5167465,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
160,4110.0,-0.115543365,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
161,4120.0,0.047847748,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
162,4130.0,-0.28479385,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
163,4140.0,-0.20583725,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
164,4150.0,-0.33009338,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
165,4160.0,-0.38600922,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
166,4170.0,-0.033355713,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
167,4180.0,-0.43553162,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
168,4190.0,-0.4669342,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
169,4200.0,-0.024421692,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
170,4210.0,-0.27674866,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
171,4220.0,-0.25749588,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
172,4230.0,-0.33021927,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
173,4240.0,-0.11838913,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
174,4250.0,-0.35516357,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
175,4260.0,-0.41495895,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
176,4270.0,-0.13315201,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
177,4280.0,-0.31579208,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
178,4290.0,-0.24899673,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
179,4300.0,-0.14426804,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
180,4310.0,-0.23106003,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
181,4320.0,-0.31121445,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
182,4330.0,-0.42347717,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
183,4340.0,-0.3098488,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
184,4350.0,-0.30085373,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
185,4360.0,-0.40062714,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
186,4370.0,-0.1893425,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
187,4380.0,-0.2473259,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
188,4390.0,-0.38544083,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
189,4400.0,-0.1951294,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
190,4410.0,-0.3769989,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
191,4420.0,-0.4546318,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
192,4430.0,-0.14807892,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
193,4440.0,-0.22561646,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
194,4450.0,-0.53102875,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
195,4460.0,-0.32909393,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
196,4470.0,-0.16204071,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
197,4480.0,-0.45100784,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
198,4490.0,-0.44374847,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
199,4500.0,-0.30239868,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
200,4510.0,-0.34456635,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
201,4520.0,-0.2614441,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
202,4530.0,-0.4431076,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
203,4540.0,-0.25668335,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
204,4550.0,-0.35601807,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
205,4560.0,-0.27891922,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
206,4570.0,-0.23877716,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
207,4580.0,-0.28181458,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
208,4590.0,-0.12885666,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
209,4600.0,-0.14431,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
210,4610.0,-0.26154327,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
211,4620.0,-0.3704834,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
212,4630.0,-0.45086288,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
213,4640.0,-0.424469,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
214,4650.0,-0.13291168,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
215,4660.0,-0.28969574,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
216,4670.0,-0.4214363,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
217,4680.0,-0.2100296,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
218,4690.0,-0.22373581,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
219,4700.0,-0.43621445,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
220,4710.0,-0.27132416,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
221,4720.0,-0.21007538,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
222,4730.0,-0.54079056,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
223,4740.0,-0.41099167,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
224,4750.0,-0.32748795,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
225,4760.0,-0.44661713,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
226,6880.0,-0.22949219,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
227,6890.0,-0.45264435,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
228,6900.0,-0.38859558,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
229,6910.0,-0.4471016,Vp,15.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
